symbol,timestamp_utc,timestamp_et,trade_date_et,time_et,open,high,low,close,volume,trade_count,vwap,timeframe,feed
COIN,2026-01-27T19:43:00Z,2026-01-27 14:43:00-0500,2026-01-27,14:43:00,210.77,211.05,210.7601,210.98,12756,328,210.9415,1Min,sip
COIN,2026-01-27T19:44:00Z,2026-01-27 14:44:00-0500,2026-01-27,14:44:00,211.03,211.1899,211.02,211.18,10666,268,211.114327,1Min,sip
COIN,2026-01-27T19:45:00Z,2026-01-27 14:45:00-0500,2026-01-27,14:45:00,211.1494,211.2,210.9401,211.1,14187,295,211.089409,1Min,sip
COIN,2026-01-27T19:46:00Z,2026-01-27 14:46:00-0500,2026-01-27,14:46:00,211.1,211.22,211.0803,211.165,7250,207,211.130204,1Min,sip
COIN,2026-01-27T19:47:00Z,2026-01-27 14:47:00-0500,2026-01-27,14:47:00,211.11,211.2411,211.0456,211.0456,16513,285,211.138485,1Min,sip
COIN,2026-01-27T19:48:00Z,2026-01-27 14:48:00-0500,2026-01-27,14:48:00,211.065,211.18,210.93,210.99,15543,322,211.021884,1Min,sip
COIN,2026-01-27T19:49:00Z,2026-01-27 14:49:00-0500,2026-01-27,14:49:00,210.9,211.13,210.9,210.97,9213,206,211.015607,1Min,sip
COIN,2026-01-27T19:50:00Z,2026-01-27 14:50:00-0500,2026-01-27,14:50:00,211.07,211.1,210.705,210.82,13208,437,210.896792,1Min,sip
COIN,2026-01-27T19:51:00Z,2026-01-27 14:51:00-0500,2026-01-27,14:51:00,210.89,210.89,210.6801,210.81,14521,240,210.810024,1Min,sip
COIN,2026-01-27T19:52:00Z,2026-01-27 14:52:00-0500,2026-01-27,14:52:00,210.81,211.002,210.735,210.97,15286,243,210.894603,1Min,sip
COIN,2026-01-27T19:53:00Z,2026-01-27 14:53:00-0500,2026-01-27,14:53:00,210.97,211.06,210.78,210.825,12852,217,210.929245,1Min,sip
COIN,2026-01-27T19:54:00Z,2026-01-27 14:54:00-0500,2026-01-27,14:54:00,210.8295,210.8436,210.6104,210.67,7183,203,210.736854,1Min,sip
COIN,2026-01-27T19:55:00Z,2026-01-27 14:55:00-0500,2026-01-27,14:55:00,210.7,210.7699,210.66,210.67,15368,308,210.707479,1Min,sip
COIN,2026-01-27T19:56:00Z,2026-01-27 14:56:00-0500,2026-01-27,14:56:00,210.62,210.8,210.62,210.71,9633,271,210.727349,1Min,sip
COIN,2026-01-27T19:57:00Z,2026-01-27 14:57:00-0500,2026-01-27,14:57:00,210.71,210.9,210.63,210.86,9065,250,210.744921,1Min,sip
COIN,2026-01-27T19:58:00Z,2026-01-27 14:58:00-0500,2026-01-27,14:58:00,210.85,210.88,210.77,210.77,8094,231,210.833846,1Min,sip
COIN,2026-01-27T19:59:00Z,2026-01-27 14:59:00-0500,2026-01-27,14:59:00,210.82,210.86,210.6901,210.6901,6523,182,210.798186,1Min,sip
COIN,2026-01-27T20:00:00Z,2026-01-27 15:00:00-0500,2026-01-27,15:00:00,210.755,210.82,210.5,210.81,12409,367,210.681449,1Min,sip
COIN,2026-01-27T20:01:00Z,2026-01-27 15:01:00-0500,2026-01-27,15:01:00,210.81,211.03,210.78,211.005,10922,284,210.888405,1Min,sip
COIN,2026-01-27T20:02:00Z,2026-01-27 15:02:00-0500,2026-01-27,15:02:00,211.02,211.15,211.01,211.12,8905,281,211.067465,1Min,sip
COIN,2026-01-27T20:03:00Z,2026-01-27 15:03:00-0500,2026-01-27,15:03:00,211.08,211.18,211.0,211.1505,10275,265,211.110136,1Min,sip
COIN,2026-01-27T20:04:00Z,2026-01-27 15:04:00-0500,2026-01-27,15:04:00,211.17,211.26,211.0201,211.1,14916,314,211.125806,1Min,sip
COIN,2026-01-27T20:05:00Z,2026-01-27 15:05:00-0500,2026-01-27,15:05:00,211.12,211.14,211.01,211.11,15001,248,211.094478,1Min,sip
COIN,2026-01-27T20:06:00Z,2026-01-27 15:06:00-0500,2026-01-27,15:06:00,211.13,211.16,211.02,211.09,14786,286,211.091567,1Min,sip
COIN,2026-01-27T20:07:00Z,2026-01-27 15:07:00-0500,2026-01-27,15:07:00,211.065,211.258,211.0,211.14,20433,345,211.115736,1Min,sip
COIN,2026-01-27T20:08:00Z,2026-01-27 15:08:00-0500,2026-01-27,15:08:00,211.13,211.36,211.105,211.3,14472,325,211.270524,1Min,sip
COIN,2026-01-27T20:09:00Z,2026-01-27 15:09:00-0500,2026-01-27,15:09:00,211.3,211.52,211.2785,211.38,15541,329,211.43287,1Min,sip
COIN,2026-01-27T20:10:00Z,2026-01-27 15:10:00-0500,2026-01-27,15:10:00,211.445,211.5314,211.31,211.5314,6344,202,211.411391,1Min,sip
COIN,2026-01-27T20:11:00Z,2026-01-27 15:11:00-0500,2026-01-27,15:11:00,211.5283,211.7,211.5283,211.61,10226,244,211.601727,1Min,sip
COIN,2026-01-27T20:12:00Z,2026-01-27 15:12:00-0500,2026-01-27,15:12:00,211.66,211.92,211.61,211.805,17536,345,211.773862,1Min,sip
COIN,2026-01-27T20:13:00Z,2026-01-27 15:13:00-0500,2026-01-27,15:13:00,211.77,211.77,211.65,211.7,14546,367,211.718706,1Min,sip
COIN,2026-01-27T20:14:00Z,2026-01-27 15:14:00-0500,2026-01-27,15:14:00,211.6842,211.72,211.6,211.69,21891,247,211.652291,1Min,sip
COIN,2026-01-27T20:15:00Z,2026-01-27 15:15:00-0500,2026-01-27,15:15:00,211.66,211.66,211.24,211.3,26897,381,211.389841,1Min,sip
COIN,2026-01-27T20:16:00Z,2026-01-27 15:16:00-0500,2026-01-27,15:16:00,211.29,211.57,211.26,211.57,11789,331,211.39525,1Min,sip
COIN,2026-01-27T20:17:00Z,2026-01-27 15:17:00-0500,2026-01-27,15:17:00,211.5351,211.74,211.5351,211.65,13858,325,211.635943,1Min,sip
COIN,2026-01-27T20:18:00Z,2026-01-27 15:18:00-0500,2026-01-27,15:18:00,211.65,211.65,211.39,211.5572,15242,324,211.555029,1Min,sip
COIN,2026-01-27T20:19:00Z,2026-01-27 15:19:00-0500,2026-01-27,15:19:00,211.52,211.7398,211.4801,211.67,9848,293,211.670011,1Min,sip
COIN,2026-01-27T20:20:00Z,2026-01-27 15:20:00-0500,2026-01-27,15:20:00,211.53,212.59,211.53,212.41,41198,998,212.114246,1Min,sip
COIN,2026-01-27T20:21:00Z,2026-01-27 15:21:00-0500,2026-01-27,15:21:00,212.41,212.46,211.9601,212.25,21548,510,212.247728,1Min,sip
COIN,2026-01-27T20:22:00Z,2026-01-27 15:22:00-0500,2026-01-27,15:22:00,212.24,212.24,212.0,212.16,17101,354,212.132536,1Min,sip
COIN,2026-01-27T20:23:00Z,2026-01-27 15:23:00-0500,2026-01-27,15:23:00,212.11,212.26,212.09,212.1501,13050,281,212.187036,1Min,sip
COIN,2026-01-27T20:24:00Z,2026-01-27 15:24:00-0500,2026-01-27,15:24:00,212.1611,212.2085,211.63,211.77,32439,464,211.758383,1Min,sip
COIN,2026-01-27T20:25:00Z,2026-01-27 15:25:00-0500,2026-01-27,15:25:00,211.765,211.8,211.61,211.8,6635,243,211.722054,1Min,sip
COIN,2026-01-27T20:26:00Z,2026-01-27 15:26:00-0500,2026-01-27,15:26:00,211.71,211.85,211.71,211.8,10893,277,211.78466,1Min,sip
COIN,2026-01-27T20:27:00Z,2026-01-27 15:27:00-0500,2026-01-27,15:27:00,211.795,212.07,211.75,211.92,15621,420,211.865891,1Min,sip
COIN,2026-01-27T20:28:00Z,2026-01-27 15:28:00-0500,2026-01-27,15:28:00,211.94,212.0,211.76,211.76,14554,277,211.830423,1Min,sip
COIN,2026-01-27T20:29:00Z,2026-01-27 15:29:00-0500,2026-01-27,15:29:00,211.8,211.87,211.58,211.6,20155,368,211.754202,1Min,sip
COIN,2026-01-27T20:30:00Z,2026-01-27 15:30:00-0500,2026-01-27,15:30:00,211.58,211.6099,210.93,211.128,49995,1008,211.135257,1Min,sip
COIN,2026-01-27T20:31:00Z,2026-01-27 15:31:00-0500,2026-01-27,15:31:00,211.14,211.32,211.001,211.06,12871,361,211.175205,1Min,sip
COIN,2026-01-27T20:32:00Z,2026-01-27 15:32:00-0500,2026-01-27,15:32:00,211.06,211.21,211.01,211.21,15934,323,211.114349,1Min,sip
COIN,2026-01-27T20:33:00Z,2026-01-27 15:33:00-0500,2026-01-27,15:33:00,211.2393,211.28,211.03,211.23,30838,525,211.12063,1Min,sip
COIN,2026-01-27T20:34:00Z,2026-01-27 15:34:00-0500,2026-01-27,15:34:00,211.22,211.37,211.208,211.315,8807,308,211.287466,1Min,sip
COIN,2026-01-27T20:35:00Z,2026-01-27 15:35:00-0500,2026-01-27,15:35:00,211.28,211.42,211.2092,211.27,9603,341,211.323397,1Min,sip
COIN,2026-01-27T20:36:00Z,2026-01-27 15:36:00-0500,2026-01-27,15:36:00,211.235,211.2799,211.13,211.18,17187,410,211.212133,1Min,sip
COIN,2026-01-27T20:37:00Z,2026-01-27 15:37:00-0500,2026-01-27,15:37:00,211.205,211.205,211.0,211.0,22404,361,211.09102,1Min,sip
COIN,2026-01-27T20:38:00Z,2026-01-27 15:38:00-0500,2026-01-27,15:38:00,211.035,211.26,211.02,211.12,19149,257,211.150587,1Min,sip
COIN,2026-01-27T20:39:00Z,2026-01-27 15:39:00-0500,2026-01-27,15:39:00,211.1453,211.1453,211.04,211.07,14668,305,211.069776,1Min,sip
COIN,2026-01-27T20:40:00Z,2026-01-27 15:40:00-0500,2026-01-27,15:40:00,211.04,211.17,211.03,211.095,12908,317,211.104282,1Min,sip
COIN,2026-01-27T20:41:00Z,2026-01-27 15:41:00-0500,2026-01-27,15:41:00,211.09,211.19,211.0,211.0,28547,512,211.109802,1Min,sip
COIN,2026-01-27T20:42:00Z,2026-01-27 15:42:00-0500,2026-01-27,15:42:00,210.97,211.105,210.7796,211.04,16962,501,210.904497,1Min,sip
COIN,2026-01-27T20:43:00Z,2026-01-27 15:43:00-0500,2026-01-27,15:43:00,211.02,211.34,211.02,211.21,23346,461,211.220672,1Min,sip
COIN,2026-01-27T20:44:00Z,2026-01-27 15:44:00-0500,2026-01-27,15:44:00,211.215,211.39,211.215,211.34,15007,325,211.313413,1Min,sip
COIN,2026-01-27T20:45:00Z,2026-01-27 15:45:00-0500,2026-01-27,15:45:00,211.35,211.59,211.32,211.48,16579,591,211.409114,1Min,sip
COIN,2026-01-27T20:46:00Z,2026-01-27 15:46:00-0500,2026-01-27,15:46:00,211.48,211.59,211.41,211.49,16022,469,211.513525,1Min,sip
COIN,2026-01-27T20:47:00Z,2026-01-27 15:47:00-0500,2026-01-27,15:47:00,211.49,211.93,211.49,211.78,22275,566,211.766276,1Min,sip
COIN,2026-01-27T20:48:00Z,2026-01-27 15:48:00-0500,2026-01-27,15:48:00,211.78,211.87,211.71,211.78,12543,438,211.8077,1Min,sip
COIN,2026-01-27T20:49:00Z,2026-01-27 15:49:00-0500,2026-01-27,15:49:00,211.73,211.79,211.44,211.46,14074,466,211.672887,1Min,sip
COIN,2026-01-27T20:50:00Z,2026-01-27 15:50:00-0500,2026-01-27,15:50:00,211.4,211.4444,211.21,211.265,27025,722,211.309586,1Min,sip
COIN,2026-01-27T20:51:00Z,2026-01-27 15:51:00-0500,2026-01-27,15:51:00,211.22,211.26,210.87,210.98,30214,827,211.06451,1Min,sip
COIN,2026-01-27T20:52:00Z,2026-01-27 15:52:00-0500,2026-01-27,15:52:00,210.9401,210.98,210.64,210.68,34293,773,210.823081,1Min,sip
COIN,2026-01-27T20:53:00Z,2026-01-27 15:53:00-0500,2026-01-27,15:53:00,210.6401,210.81,210.63,210.8,35005,862,210.724922,1Min,sip
COIN,2026-01-27T20:54:00Z,2026-01-27 15:54:00-0500,2026-01-27,15:54:00,210.79,210.83,210.53,210.643,35545,1006,210.647894,1Min,sip
COIN,2026-01-27T20:55:00Z,2026-01-27 15:55:00-0500,2026-01-27,15:55:00,210.62,210.97,210.405,210.525,47383,1234,210.63347,1Min,sip
COIN,2026-01-27T20:56:00Z,2026-01-27 15:56:00-0500,2026-01-27,15:56:00,210.53,210.59,210.39,210.55,42645,1088,210.489794,1Min,sip
COIN,2026-01-27T20:57:00Z,2026-01-27 15:57:00-0500,2026-01-27,15:57:00,210.56,210.96,210.55,210.945,55356,1302,210.746651,1Min,sip
COIN,2026-01-27T20:58:00Z,2026-01-27 15:58:00-0500,2026-01-27,15:58:00,210.94,211.06,210.9201,211.0,86800,1912,210.990717,1Min,sip
COIN,2026-01-27T20:59:00Z,2026-01-27 15:59:00-0500,2026-01-27,15:59:00,210.98,211.0,210.78,210.889,128814,3199,210.855312,1Min,sip
COIN,2026-01-28T14:30:00Z,2026-01-28 09:30:00-0500,2026-01-28,09:30:00,213.515,213.88,212.4,213.19,130336,1893,213.380749,1Min,sip
COIN,2026-01-28T14:31:00Z,2026-01-28 09:31:00-0500,2026-01-28,09:31:00,213.34,213.68,212.5,213.38,41463,815,212.941552,1Min,sip
COIN,2026-01-28T14:32:00Z,2026-01-28 09:32:00-0500,2026-01-28,09:32:00,213.375,213.39,212.0,213.05,36087,756,212.511959,1Min,sip
COIN,2026-01-28T14:33:00Z,2026-01-28 09:33:00-0500,2026-01-28,09:33:00,213.0,213.38,212.29,213.165,49862,969,212.969296,1Min,sip
COIN,2026-01-28T14:34:00Z,2026-01-28 09:34:00-0500,2026-01-28,09:34:00,213.1,214.2073,213.0,214.095,73355,893,213.728011,1Min,sip
COIN,2026-01-28T14:35:00Z,2026-01-28 09:35:00-0500,2026-01-28,09:35:00,214.125,214.39,212.5,212.66,53760,1099,213.342546,1Min,sip
COIN,2026-01-28T14:36:00Z,2026-01-28 09:36:00-0500,2026-01-28,09:36:00,212.43,212.6822,211.32,211.415,56916,1161,211.930113,1Min,sip
COIN,2026-01-28T14:37:00Z,2026-01-28 09:37:00-0500,2026-01-28,09:37:00,211.33,211.415,210.33,210.33,65398,1414,210.831595,1Min,sip
COIN,2026-01-28T14:38:00Z,2026-01-28 09:38:00-0500,2026-01-28,09:38:00,210.4,210.92,210.4,210.755,51040,905,210.639825,1Min,sip
COIN,2026-01-28T14:39:00Z,2026-01-28 09:39:00-0500,2026-01-28,09:39:00,210.7,210.7934,210.27,210.48,37870,984,210.521549,1Min,sip
COIN,2026-01-28T14:40:00Z,2026-01-28 09:40:00-0500,2026-01-28,09:40:00,210.53,210.6197,209.9,210.0,76373,1263,210.120889,1Min,sip
COIN,2026-01-28T14:41:00Z,2026-01-28 09:41:00-0500,2026-01-28,09:41:00,209.98,210.115,209.04,209.2,63750,1048,209.493791,1Min,sip
COIN,2026-01-28T14:42:00Z,2026-01-28 09:42:00-0500,2026-01-28,09:42:00,209.2,210.6,208.94,209.765,122854,2651,209.850874,1Min,sip
COIN,2026-01-28T14:43:00Z,2026-01-28 09:43:00-0500,2026-01-28,09:43:00,209.65,209.88,209.42,209.845,38421,1000,209.683698,1Min,sip
COIN,2026-01-28T14:44:00Z,2026-01-28 09:44:00-0500,2026-01-28,09:44:00,209.835,209.9099,209.43,209.62,35740,689,209.6006,1Min,sip
COIN,2026-01-28T14:45:00Z,2026-01-28 09:45:00-0500,2026-01-28,09:45:00,209.65,210.15,209.3,210.14,33311,888,209.735125,1Min,sip
COIN,2026-01-28T14:46:00Z,2026-01-28 09:46:00-0500,2026-01-28,09:46:00,210.2,210.2,209.7,209.835,37979,627,209.908344,1Min,sip
COIN,2026-01-28T14:47:00Z,2026-01-28 09:47:00-0500,2026-01-28,09:47:00,209.825,209.92,209.24,209.6,43927,832,209.55239,1Min,sip
COIN,2026-01-28T14:48:00Z,2026-01-28 09:48:00-0500,2026-01-28,09:48:00,209.59,209.884,209.46,209.54,40038,746,209.685977,1Min,sip
COIN,2026-01-28T14:49:00Z,2026-01-28 09:49:00-0500,2026-01-28,09:49:00,209.63,210.1345,209.55,209.77,33709,709,209.816673,1Min,sip
COIN,2026-01-28T14:50:00Z,2026-01-28 09:50:00-0500,2026-01-28,09:50:00,209.87,210.289,209.77,210.1031,47842,768,210.030274,1Min,sip
COIN,2026-01-28T14:51:00Z,2026-01-28 09:51:00-0500,2026-01-28,09:51:00,210.2,210.6,209.86,210.385,37482,808,210.296523,1Min,sip
COIN,2026-01-28T14:52:00Z,2026-01-28 09:52:00-0500,2026-01-28,09:52:00,210.375,210.54,210.09,210.27,53311,668,210.348143,1Min,sip
COIN,2026-01-28T14:53:00Z,2026-01-28 09:53:00-0500,2026-01-28,09:53:00,210.35,211.85,210.345,211.715,56233,988,210.98469,1Min,sip
COIN,2026-01-28T14:54:00Z,2026-01-28 09:54:00-0500,2026-01-28,09:54:00,211.705,212.2679,211.52,212.2361,36829,820,211.906967,1Min,sip
COIN,2026-01-28T14:55:00Z,2026-01-28 09:55:00-0500,2026-01-28,09:55:00,212.19,212.3,211.05,211.065,45508,682,211.832016,1Min,sip
COIN,2026-01-28T14:56:00Z,2026-01-28 09:56:00-0500,2026-01-28,09:56:00,211.23,211.306,210.52,210.69,17035,483,210.808588,1Min,sip
COIN,2026-01-28T14:57:00Z,2026-01-28 09:57:00-0500,2026-01-28,09:57:00,210.685,210.7997,210.44,210.54,32497,519,210.534689,1Min,sip
COIN,2026-01-28T14:58:00Z,2026-01-28 09:58:00-0500,2026-01-28,09:58:00,210.52,210.61,210.14,210.44,22937,626,210.410407,1Min,sip
COIN,2026-01-28T14:59:00Z,2026-01-28 09:59:00-0500,2026-01-28,09:59:00,210.53,210.589,210.26,210.26,21333,432,210.440805,1Min,sip
COIN,2026-01-28T15:00:00Z,2026-01-28 10:00:00-0500,2026-01-28,10:00:00,210.295,210.79,210.13,210.435,48108,1058,210.374497,1Min,sip
COIN,2026-01-28T15:01:00Z,2026-01-28 10:01:00-0500,2026-01-28,10:01:00,210.455,210.5399,210.13,210.33,20617,542,210.357579,1Min,sip
COIN,2026-01-28T15:02:00Z,2026-01-28 10:02:00-0500,2026-01-28,10:02:00,210.32,210.87,210.21,210.8336,24461,463,210.451312,1Min,sip
COIN,2026-01-28T15:03:00Z,2026-01-28 10:03:00-0500,2026-01-28,10:03:00,210.805,211.11,210.74,211.1,41293,728,210.938315,1Min,sip
COIN,2026-01-28T15:04:00Z,2026-01-28 10:04:00-0500,2026-01-28,10:04:00,211.1,211.3999,210.95,211.3142,23700,596,211.222748,1Min,sip
COIN,2026-01-28T15:05:00Z,2026-01-28 10:05:00-0500,2026-01-28,10:05:00,211.31,211.6,211.16,211.34,42676,845,211.370588,1Min,sip
COIN,2026-01-28T15:06:00Z,2026-01-28 10:06:00-0500,2026-01-28,10:06:00,211.3336,211.71,211.2801,211.58,23885,517,211.53341,1Min,sip
COIN,2026-01-28T15:07:00Z,2026-01-28 10:07:00-0500,2026-01-28,10:07:00,211.5948,211.7,211.27,211.32,19135,492,211.497499,1Min,sip
COIN,2026-01-28T15:08:00Z,2026-01-28 10:08:00-0500,2026-01-28,10:08:00,211.34,211.71,211.27,211.71,14543,494,211.519182,1Min,sip
COIN,2026-01-28T15:09:00Z,2026-01-28 10:09:00-0500,2026-01-28,10:09:00,211.665,211.78,211.51,211.6592,19840,478,211.60786,1Min,sip
COIN,2026-01-28T15:10:00Z,2026-01-28 10:10:00-0500,2026-01-28,10:10:00,211.64,211.97,211.28,211.39,34187,669,211.724179,1Min,sip
COIN,2026-01-28T15:11:00Z,2026-01-28 10:11:00-0500,2026-01-28,10:11:00,211.33,211.42,210.4101,210.8,75160,903,211.153268,1Min,sip
COIN,2026-01-28T15:12:00Z,2026-01-28 10:12:00-0500,2026-01-28,10:12:00,210.8,210.86,210.2801,210.33,28881,693,210.533662,1Min,sip
COIN,2026-01-28T15:13:00Z,2026-01-28 10:13:00-0500,2026-01-28,10:13:00,210.33,210.54,210.29,210.315,16189,461,210.391315,1Min,sip
COIN,2026-01-28T15:14:00Z,2026-01-28 10:14:00-0500,2026-01-28,10:14:00,210.31,210.45,209.9516,210.2172,56919,1135,210.203596,1Min,sip
COIN,2026-01-28T15:15:00Z,2026-01-28 10:15:00-0500,2026-01-28,10:15:00,210.225,210.46,209.3,209.345,58779,1201,209.817225,1Min,sip
COIN,2026-01-28T15:16:00Z,2026-01-28 10:16:00-0500,2026-01-28,10:16:00,209.38,209.83,209.29,209.56,40276,788,209.510419,1Min,sip
COIN,2026-01-28T15:17:00Z,2026-01-28 10:17:00-0500,2026-01-28,10:17:00,209.555,209.62,209.31,209.41,26597,543,209.466952,1Min,sip
COIN,2026-01-28T15:18:00Z,2026-01-28 10:18:00-0500,2026-01-28,10:18:00,209.41,209.665,209.23,209.6,28996,625,209.376449,1Min,sip
COIN,2026-01-28T15:19:00Z,2026-01-28 10:19:00-0500,2026-01-28,10:19:00,209.55,209.9399,209.55,209.765,17810,387,209.756815,1Min,sip
COIN,2026-01-28T15:20:00Z,2026-01-28 10:20:00-0500,2026-01-28,10:20:00,209.765,210.16,209.66,210.02,34151,634,209.96337,1Min,sip
COIN,2026-01-28T15:21:00Z,2026-01-28 10:21:00-0500,2026-01-28,10:21:00,210.045,210.045,209.65,209.96,17211,384,209.905601,1Min,sip
COIN,2026-01-28T15:22:00Z,2026-01-28 10:22:00-0500,2026-01-28,10:22:00,209.89,209.95,209.65,209.81,13930,433,209.784006,1Min,sip
COIN,2026-01-28T15:23:00Z,2026-01-28 10:23:00-0500,2026-01-28,10:23:00,209.85,209.9,209.68,209.81,10376,376,209.761837,1Min,sip
COIN,2026-01-28T15:24:00Z,2026-01-28 10:24:00-0500,2026-01-28,10:24:00,209.765,210.3139,209.765,210.125,14854,398,210.131757,1Min,sip
COIN,2026-01-28T15:25:00Z,2026-01-28 10:25:00-0500,2026-01-28,10:25:00,210.125,210.125,209.77,209.8701,11613,313,209.945666,1Min,sip
COIN,2026-01-28T15:26:00Z,2026-01-28 10:26:00-0500,2026-01-28,10:26:00,209.99,210.13,209.7,209.845,21540,359,209.85687,1Min,sip
COIN,2026-01-28T15:27:00Z,2026-01-28 10:27:00-0500,2026-01-28,10:27:00,209.91,210.38,209.9,210.32,14829,281,210.134964,1Min,sip
COIN,2026-01-28T15:28:00Z,2026-01-28 10:28:00-0500,2026-01-28,10:28:00,210.33,210.41,210.11,210.22,22837,382,210.280141,1Min,sip
COIN,2026-01-28T15:29:00Z,2026-01-28 10:29:00-0500,2026-01-28,10:29:00,210.2,210.34,210.07,210.07,11050,264,210.25178,1Min,sip
COIN,2026-01-28T15:30:00Z,2026-01-28 10:30:00-0500,2026-01-28,10:30:00,210.19,210.62,210.1,210.46,17770,356,210.432542,1Min,sip
COIN,2026-01-28T15:31:00Z,2026-01-28 10:31:00-0500,2026-01-28,10:31:00,210.45,210.57,210.28,210.3236,14631,336,210.403147,1Min,sip
COIN,2026-01-28T15:32:00Z,2026-01-28 10:32:00-0500,2026-01-28,10:32:00,210.24,210.24,209.535,209.535,18650,505,209.759989,1Min,sip
COIN,2026-01-28T15:33:00Z,2026-01-28 10:33:00-0500,2026-01-28,10:33:00,209.535,209.67,209.42,209.67,24137,482,209.539852,1Min,sip
COIN,2026-01-28T15:34:00Z,2026-01-28 10:34:00-0500,2026-01-28,10:34:00,209.72,210.09,209.64,209.925,19025,425,209.851343,1Min,sip
COIN,2026-01-28T15:35:00Z,2026-01-28 10:35:00-0500,2026-01-28,10:35:00,210.07,210.26,209.985,210.1,7619,277,210.13383,1Min,sip
COIN,2026-01-28T15:36:00Z,2026-01-28 10:36:00-0500,2026-01-28,10:36:00,210.14,210.42,210.0513,210.42,11296,261,210.192389,1Min,sip
COIN,2026-01-28T15:37:00Z,2026-01-28 10:37:00-0500,2026-01-28,10:37:00,210.4,210.64,210.33,210.48,9580,281,210.479831,1Min,sip
COIN,2026-01-28T15:38:00Z,2026-01-28 10:38:00-0500,2026-01-28,10:38:00,210.47,210.66,210.47,210.59,10492,292,210.550113,1Min,sip
COIN,2026-01-28T15:39:00Z,2026-01-28 10:39:00-0500,2026-01-28,10:39:00,210.5203,210.66,210.28,210.28,13445,341,210.481418,1Min,sip
COIN,2026-01-28T15:40:00Z,2026-01-28 10:40:00-0500,2026-01-28,10:40:00,210.39,210.47,210.28,210.35,13861,297,210.391395,1Min,sip
COIN,2026-01-28T15:41:00Z,2026-01-28 10:41:00-0500,2026-01-28,10:41:00,210.32,210.33,210.0184,210.06,8358,245,210.198828,1Min,sip
COIN,2026-01-28T15:42:00Z,2026-01-28 10:42:00-0500,2026-01-28,10:42:00,210.065,210.12,209.88,209.958,16557,397,210.0039,1Min,sip
COIN,2026-01-28T15:43:00Z,2026-01-28 10:43:00-0500,2026-01-28,10:43:00,209.935,210.06,209.9,209.955,10121,280,209.987085,1Min,sip
COIN,2026-01-28T15:44:00Z,2026-01-28 10:44:00-0500,2026-01-28,10:44:00,210.0,210.05,209.86,210.05,14223,382,209.963876,1Min,sip
COIN,2026-01-28T15:45:00Z,2026-01-28 10:45:00-0500,2026-01-28,10:45:00,210.0001,210.28,210.0,210.12,22514,300,210.167768,1Min,sip
COIN,2026-01-28T15:46:00Z,2026-01-28 10:46:00-0500,2026-01-28,10:46:00,210.12,210.25,210.0,210.065,13359,421,210.101174,1Min,sip
COIN,2026-01-28T15:47:00Z,2026-01-28 10:47:00-0500,2026-01-28,10:47:00,210.11,210.11,209.56,209.56,14893,441,209.83176,1Min,sip
COIN,2026-01-28T15:48:00Z,2026-01-28 10:48:00-0500,2026-01-28,10:48:00,209.6,209.6,209.15,209.58,24563,589,209.437146,1Min,sip
COIN,2026-01-28T15:49:00Z,2026-01-28 10:49:00-0500,2026-01-28,10:49:00,209.591,209.591,209.44,209.4711,18962,389,209.509468,1Min,sip
COIN,2026-01-28T15:50:00Z,2026-01-28 10:50:00-0500,2026-01-28,10:50:00,209.52,209.555,209.2,209.24,14169,398,209.33292,1Min,sip
COIN,2026-01-28T15:51:00Z,2026-01-28 10:51:00-0500,2026-01-28,10:51:00,209.2,209.21,208.78,208.78,30157,999,208.947943,1Min,sip
COIN,2026-01-28T15:52:00Z,2026-01-28 10:52:00-0500,2026-01-28,10:52:00,208.83,209.22,208.59,209.22,18569,542,208.838725,1Min,sip
COIN,2026-01-28T15:53:00Z,2026-01-28 10:53:00-0500,2026-01-28,10:53:00,209.15,209.5,209.149,209.3427,14586,256,209.273838,1Min,sip
COIN,2026-01-28T15:54:00Z,2026-01-28 10:54:00-0500,2026-01-28,10:54:00,209.27,209.67,209.27,209.55,8283,281,209.494425,1Min,sip
COIN,2026-01-28T15:55:00Z,2026-01-28 10:55:00-0500,2026-01-28,10:55:00,209.6,209.87,209.55,209.87,8927,316,209.698032,1Min,sip
COIN,2026-01-28T15:56:00Z,2026-01-28 10:56:00-0500,2026-01-28,10:56:00,209.84,210.11,209.8,209.8599,15598,403,209.957598,1Min,sip
COIN,2026-01-28T15:57:00Z,2026-01-28 10:57:00-0500,2026-01-28,10:57:00,209.775,209.9945,209.64,209.885,6444,240,209.814979,1Min,sip
COIN,2026-01-28T15:58:00Z,2026-01-28 10:58:00-0500,2026-01-28,10:58:00,209.875,209.875,209.52,209.5466,5322,238,209.632802,1Min,sip
COIN,2026-01-28T15:59:00Z,2026-01-28 10:59:00-0500,2026-01-28,10:59:00,209.53,209.63,209.32,209.42,13782,443,209.47126,1Min,sip
COIN,2026-01-28T16:00:00Z,2026-01-28 11:00:00-0500,2026-01-28,11:00:00,209.2948,209.7113,209.2948,209.665,7000,314,209.572084,1Min,sip
COIN,2026-01-28T16:01:00Z,2026-01-28 11:01:00-0500,2026-01-28,11:01:00,209.75,209.86,209.57,209.62,5282,257,209.74314,1Min,sip
COIN,2026-01-28T16:02:00Z,2026-01-28 11:02:00-0500,2026-01-28,11:02:00,209.55,209.6797,209.5,209.62,5528,302,209.600955,1Min,sip
